<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>bájos,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>charming
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>klasszikus,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>classical
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>valóra váljon,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>come true
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>koncert,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>concert
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>bizalom,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>confidence
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>magabiztos,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>confident
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>DJ,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>DJ
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>letöltés,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>download
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>álom,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>dream
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>dobos,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>drummer
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>dobok,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>drums
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>elektronikus,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>electronic
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>energikus,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>energetic
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>energia,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>energy
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>hírnév,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>fame
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>híres,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>famous
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>rajongók,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>fans
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>farmer,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>farmer jeans
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>végső,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>final
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>végső,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>final
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>népi,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>folk
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>bolond,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>fool
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>fúzió,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>fusion
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>gitár,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>guitar
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>kemény szikla,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>hard rock
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>nehézfém,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>heavy metal
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>hip-hop,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>hip-hop
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>találat,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>hit
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>őrület,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>insanity
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>bíró,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>judge
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>billentyűzet,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>keyboard
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>fajta,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>kind
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>kedvesség,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>kindness
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>dalszöveg,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>lyrics
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>mini,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>mini
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>keverék,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>mixture
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>zenei üzlet,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>music business
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>zenei videó,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>music video
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>nyilvánvalóan,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>obviously
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>zongora,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>piano
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>darab,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>piece
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>pattogatott kukorica,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>popcorn
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>punk rock,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>punk rock
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>rap,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>rap
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>valóság,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>reality
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>lázadó,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>rebel
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>reggae,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>reggae
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>felülvizsgálja,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>revise
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>ritmus,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>rhythm
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>szikla,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>rock
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>rumba,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>rumba
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>salsa,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>salsa
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>szamba,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>samba
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>falatozás,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>snack
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>puha,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>soft
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>dal,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>song
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>sporttorna,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>sports tournament
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>ereje,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>strenght
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>erős,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>strong
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>stílus,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>style
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>siker,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>success
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>sikeres,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>successful
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>tehetség,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>talent
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>tehetséges,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>talented
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>techno,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>techno
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>hagyományos,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>traditional
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>transz,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>trance
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>TV műsorvezető,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>TV presenter
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>változat,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>version
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>kilátás,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>view
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>hegedű,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>violin
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>énekhang,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>vocals
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>hang,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>voice
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>keringő,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>walz
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>gyenge,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>weak
<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>gyengeség,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>weakness
